Phylum,Gram ,Species
Actinobacteria,positive,A._odontolyticus
Actinobacteria,positive,B._adolescentis
Firmicutes,positive,B._crossotus
Firmicutes,positive,B._hansenii
Actinobacteria,positive,B._longum_subsp._longum
Bacteroidetes,negative,B._thetaiotaomicron
Bacteroidetes,negative,B._uniformis
Bacteroidetes,negative,B._vulgatus
Firmicutes,positive,C._bolteae
Firmicutes,positive,C._comes
Firmicutes,positive,C._perfringens_S107
Firmicutes,positive,C._ramosum
Firmicutes,positive,C._saccharolyticum
Proteobacteria,negative,D._piger
Actinobacteria,positive,E._lenta
Firmicutes,positive,E._rectale
Firmicutes,positive,E._siraeum
Fusobacteriota,negative,F._nucleatum_subsp._animalis
Fusobacteriota,negative,F._nucleatum_subsp._nucleatum
Proteobacteria,negative,H._parainfluenzae
Firmicutes,positive,L._gasseri
Firmicutes,positive,L._lactis
Firmicutes,positive,L._paracasei
Firmicutes,positive,L._plantarum
Bacteroidetes,negative,P._copri
Firmicutes,positive,C._difficile
Bacteroidetes,negative,P._melaninogenica
Firmicutes,positive,R._gnavus
Firmicutes,positive,S._salivarius
Bacteroidetes,negative,B._fragilis_spp
Proteobacteria,negative,E._coli_spp
Proteobacteria,negative,S._typhimurium_spp
Proteobacteria,negative,V._cholerae_spp
Actinobacteria,positive,B._animalis_subsp._lactis_spp
